injectionId,authorId,split,component,collisionState,centerLabel,labelMultiplicity,labelAreaPixels,offsetIndex,drawIndex,referenceX,referenceY,raDeg,decDeg,offsetRadiusPixels,offsetRadiusArcsec,topologyRule,segmentedFraction5x5,sameLabelFraction5x5,inputF090WVegaMag,inputF150WVegaMag,inputF090WMinusF150WMag
I-110491-03-06,110491,validation,spiral,large-collision,6373,13,1525723.0,3,6,7086.984045591083,2597.9267496717644,163.3548853685985,16.77155880029714,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,24.46171997409391,23.377,1.0847199740939102
I-110491-03-07,110491,validation,spiral,large-collision,6373,13,1525723.0,3,7,7086.984045591083,2597.9267496717644,163.3548853685985,16.77155880029714,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,24.591611581275075,23.777,0.8146115812750745
I-110491-03-08,110491,validation,spiral,large-collision,6373,13,1525723.0,3,8,7086.984045591083,2597.9267496717644,163.3548853685985,16.77155880029714,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,24.861719974093912,23.777,1.0847199740939102
I-110491-04-01,110491,validation,spiral,large-collision,6373,13,1525723.0,4,1,7086.00364595061,2588.6802070743643,163.35480547487722,16.771584343623715,4.0,0.12489804560762081,inside-original-collision-label,1.0,1.0,23.391611581275072,22.576999999999998,0.8146115812750745
I-110491-04-02,110491,validation,spiral,large-collision,6373,13,1525723.0,4,2,7086.00364595061,2588.6802070743643,163.35480547487722,16.771584343623715,4.0,0.12489804560762081,inside-original-collision-label,1.0,1.0,23.66171997409391,22.576999999999998,1.0847199740939102
I-110491-04-03,110491,validation,spiral,large-collision,6373,13,1525723.0,4,3,7086.00364595061,2588.6802070743643,163.35480547487722,16.771584343623715,4.0,0.12489804560762081,inside-original-collision-label,1.0,1.0,23.791611581275074,22.977,0.8146115812750745
I-110491-04-04,110491,validation,spiral,large-collision,6373,13,1525723.0,4,4,7086.00364595061,2588.6802070743643,163.35480547487722,16.771584343623715,4.0,0.12489804560762081,inside-original-collision-label,1.0,1.0,24.06171997409391,22.977,1.0847199740939102
I-110491-04-05,110491,validation,spiral,large-collision,6373,13,1525723.0,4,5,7086.00364595061,2588.6802070743643,163.35480547487722,16.771584343623715,4.0,0.12489804560762081,inside-original-collision-label,1.0,1.0,24.191611581275072,23.377,0.8146115812750745
I-110491-04-06,110491,validation,spiral,large-collision,6373,13,1525723.0,4,6,7086.00364595061,2588.6802070743643,163.35480547487722,16.771584343623715,4.0,0.12489804560762081,inside-original-collision-label,1.0,1.0,24.46171997409391,23.377,1.0847199740939102
I-110491-04-07,110491,validation,spiral,large-collision,6373,13,1525723.0,4,7,7086.00364595061,2588.6802070743643,163.35480547487722,16.771584343623715,4.0,0.12489804560762081,inside-original-collision-label,1.0,1.0,24.591611581275075,23.777,0.8146115812750745
I-110491-04-08,110491,validation,spiral,large-collision,6373,13,1525723.0,4,8,7086.00364595061,2588.6802070743643,163.35480547487722,16.771584343623715,4.0,0.12489804560762081,inside-original-collision-label,1.0,1.0,24.861719974093912,23.777,1.0847199740939102
I-110491-05-01,110491,validation,spiral,large-collision,6373,13,1525723.0,5,1,7077.067823723086,2586.109056635618,163.354750693555,16.771523082947567,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,23.391611581275072,22.576999999999998,0.8146115812750745
I-110491-05-02,110491,validation,spiral,large-collision,6373,13,1525723.0,5,2,7077.067823723086,2586.109056635618,163.354750693555,16.771523082947567,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,23.66171997409391,22.576999999999998,1.0847199740939102
I-110491-05-03,110491,validation,spiral,large-collision,6373,13,1525723.0,5,3,7077.067823723086,2586.109056635618,163.354750693555,16.771523082947567,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,23.791611581275074,22.977,0.8146115812750745
I-110491-05-04,110491,validation,spiral,large-collision,6373,13,1525723.0,5,4,7077.067823723086,2586.109056635618,163.354750693555,16.771523082947567,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,24.06171997409391,22.977,1.0847199740939102
I-110491-05-05,110491,validation,spiral,large-collision,6373,13,1525723.0,5,5,7077.067823723086,2586.109056635618,163.354750693555,16.771523082947567,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,24.191611581275072,23.377,0.8146115812750745
I-110491-05-06,110491,validation,spiral,large-collision,6373,13,1525723.0,5,6,7077.067823723086,2586.109056635618,163.354750693555,16.771523082947567,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,24.46171997409391,23.377,1.0847199740939102
I-110491-05-07,110491,validation,spiral,large-collision,6373,13,1525723.0,5,7,7077.067823723086,2586.109056635618,163.354750693555,16.771523082947567,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,24.591611581275075,23.777,0.8146115812750745
I-110491-05-08,110491,validation,spiral,large-collision,6373,13,1525723.0,5,8,7077.067823723086,2586.109056635618,163.354750693555,16.771523082947567,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,24.861719974093912,23.777,1.0847199740939102
I-110491-06-01,110491,validation,spiral,large-collision,6373,13,1525723.0,6,1,7079.875290405658,2578.3956053193792,163.35469767412863,16.771572999326715,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,23.391611581275072,22.576999999999998,0.8146115812750745
I-110491-06-02,110491,validation,spiral,large-collision,6373,13,1525723.0,6,2,7079.875290405658,2578.3956053193792,163.35469767412863,16.771572999326715,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,23.66171997409391,22.576999999999998,1.0847199740939102
I-110491-06-03,110491,validation,spiral,large-collision,6373,13,1525723.0,6,3,7079.875290405658,2578.3956053193792,163.35469767412863,16.771572999326715,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,23.791611581275074,22.977,0.8146115812750745
I-110491-06-04,110491,validation,spiral,large-collision,6373,13,1525723.0,6,4,7079.875290405658,2578.3956053193792,163.35469767412863,16.771572999326715,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,24.06171997409391,22.977,1.0847199740939102
I-110491-06-05,110491,validation,spiral,large-collision,6373,13,1525723.0,6,5,7079.875290405658,2578.3956053193792,163.35469767412863,16.771572999326715,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,24.191611581275072,23.377,0.8146115812750745
I-110491-06-06,110491,validation,spiral,large-collision,6373,13,1525723.0,6,6,7079.875290405658,2578.3956053193792,163.35469767412863,16.771572999326715,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,24.46171997409391,23.377,1.0847199740939102
I-110491-06-07,110491,validation,spiral,large-collision,6373,13,1525723.0,6,7,7079.875290405658,2578.3956053193792,163.35469767412863,16.771572999326715,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,24.591611581275075,23.777,0.8146115812750745
I-110491-06-08,110491,validation,spiral,large-collision,6373,13,1525723.0,6,8,7079.875290405658,2578.3956053193792,163.35469767412863,16.771572999326715,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,24.861719974093912,23.777,1.0847199740939102
I-110491-07-01,110491,validation,spiral,large-collision,6373,13,1525723.0,7,1,7086.984045591083,2574.2913635994714,163.35469056997167,16.77164386804472,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,23.391611581275072,22.576999999999998,0.8146115812750745
I-110491-07-02,110491,validation,spiral,large-collision,6373,13,1525723.0,7,2,7086.984045591083,2574.2913635994714,163.35469056997167,16.77164386804472,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,23.66171997409391,22.576999999999998,1.0847199740939102
I-110491-07-03,110491,validation,spiral,large-collision,6373,13,1525723.0,7,3,7086.984045591083,2574.2913635994714,163.35469056997167,16.77164386804472,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,23.791611581275074,22.977,0.8146115812750745
I-110491-07-04,110491,validation,spiral,large-collision,6373,13,1525723.0,7,4,7086.984045591083,2574.2913635994714,163.35469056997167,16.77164386804472,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,24.06171997409391,22.977,1.0847199740939102
I-110491-07-05,110491,validation,spiral,large-collision,6373,13,1525723.0,7,5,7086.984045591083,2574.2913635994714,163.35469056997167,16.77164386804472,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,24.191611581275072,23.377,0.8146115812750745
I-110491-07-06,110491,validation,spiral,large-collision,6373,13,1525723.0,7,6,7086.984045591083,2574.2913635994714,163.35469056997167,16.77164386804472,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,24.46171997409391,23.377,1.0847199740939102
I-110491-07-07,110491,validation,spiral,large-collision,6373,13,1525723.0,7,7,7086.984045591083,2574.2913635994714,163.35469056997167,16.77164386804472,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,24.591611581275075,23.777,0.8146115812750745
I-110491-07-08,110491,validation,spiral,large-collision,6373,13,1525723.0,7,8,7086.984045591083,2574.2913635994714,163.35469056997167,16.77164386804472,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,24.861719974093912,23.777,1.0847199740939102
I-110491-08-01,110491,validation,spiral,large-collision,6373,13,1525723.0,8,1,7096.781275039324,2576.9165233181902,163.3547490345344,16.771711731916156,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,23.391611581275072,22.576999999999998,0.8146115812750745
I-110491-08-02,110491,validation,spiral,large-collision,6373,13,1525723.0,8,2,7096.781275039324,2576.9165233181902,163.3547490345344,16.771711731916156,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,23.66171997409391,22.576999999999998,1.0847199740939102
I-110491-08-03,110491,validation,spiral,large-collision,6373,13,1525723.0,8,3,7096.781275039324,2576.9165233181902,163.3547490345344,16.771711731916156,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,23.791611581275074,22.977,0.8146115812750745
I-110491-08-04,110491,validation,spiral,large-collision,6373,13,1525723.0,8,4,7096.781275039324,2576.9165233181902,163.3547490345344,16.771711731916156,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,24.06171997409391,22.977,1.0847199740939102
I-110491-08-05,110491,validation,spiral,large-collision,6373,13,1525723.0,8,5,7096.781275039324,2576.9165233181902,163.3547490345344,16.771711731916156,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,24.191611581275072,23.377,0.8146115812750745
I-110491-08-06,110491,validation,spiral,large-collision,6373,13,1525723.0,8,6,7096.781275039324,2576.9165233181902,163.3547490345344,16.771711731916156,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,24.46171997409391,23.377,1.0847199740939102
I-110491-08-07,110491,validation,spiral,large-collision,6373,13,1525723.0,8,7,7096.781275039324,2576.9165233181902,163.3547490345344,16.771711731916156,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,24.591611581275075,23.777,0.8146115812750745
I-110491-08-08,110491,validation,spiral,large-collision,6373,13,1525723.0,8,8,7096.781275039324,2576.9165233181902,163.3547490345344,16.771711731916156,12.0,0.37469413682286246,inside-original-collision-label,1.0,1.0,24.861719974093912,23.777,1.0847199740939102
