authorId,host,component,split,band,raDeg,decDeg,shiftedRaDeg,shiftedDecDeg,mosaicX,mosaicY,edgeDistancePixels,validCoverage,centerContributionCount,centerSegmentationLabel,nearestCatalogLabel,nearestCatalogDistanceArcsec,secondCatalogDistanceArcsec,catalogMatchedAt0_3Arcsec,catalogSourcesWithin1Arcsec,centerLabelEqualsNearestCatalogLabel,centerScienceMJySr,centerErrorMJySr,centerWeight,referenceFluxJy,referenceCombinedErrorJy,referenceSignalToNoise,referenceVegaMag,referenceBackgroundMJySr,referenceBackgroundRobustSigmaMJySr,referenceApertureSegmentedFraction,referenceTargetLabelFraction,sensitivityFluxJy,sensitivityCombinedErrorJy,sensitivitySignalToNoise,sensitivityVegaMag,sensitivityBackgroundMJySr
134944,N3447Spiral,spiral,development,F150W,163.35011,16.76225,163.35011580208788,16.76222777777778,5889.653448906374,2565.2946784071523,1823.7053215928477,True,4,6373,7141,8.624752283753855,9.915196812599836,False,0,False,0.9225010871887207,0.02438085339963436,2165.239990234375,3.9635023086474717e-07,8.100117742317257e-09,48.93141599585693,23.700294533542536,0.5216372907161713,0.04543950988054275,1.0,1.0,2.8164949726298214e-07,6.187405213720966e-09,45.51980798645713,24.071219871362928,0.5127415657043457
135027,N3447,other,validation,F150W,163.3776,16.78432,163.37760580276156,16.78429777777778,9464.195087711185,4270.228592322714,118.77140767728633,True,4,10183,11203,3.169782383991445,3.2232599119214003,False,0,False,0.8894990682601929,0.024346787482500076,2233.93359375,1.8184402121657877e-07,4.1057244741060104e-09,44.29036150950531,24.546244755744276,0.4116115868091583,0.013065702706575392,0.9937670271609015,0.9937670271609015,1.197828936083758e-07,4.646868384659166e-09,25.777122072968183,24.999505321847483,0.4549387991428375
136273,N3447,other,validation,F150W,163.37861,16.78479,163.37861580277593,16.78476777777778,9559.77257982546,4349.166440073031,39.83355992696943,True,4,10183,11209,6.818130167214134,6.984778961157277,False,0,False,0.5607273578643799,0.020419839769601822,2235.29248046875,8.107491989975183e-08,5.800471716266687e-09,13.977297686391179,25.423276001602808,0.47096601128578186,0.030975177615880964,1.0,1.0,5.7324877132472726e-08,3.6239038012651325e-09,15.818542730759072,25.799634490892263,0.46486298739910126
137012,N3447A,tidal,development,F150W,163.37646,16.78285,163.37646580271667,16.78282777777778,9257.765838086578,4226.09090514882,162.90909485118027,True,4,0,11232,0.3680188010619457,0.37290960932291867,False,5,False,0.5251265168190002,0.020547522231936455,2233.34228515625,7.574631097494822e-08,3.996131091392099e-09,18.954911448753574,25.497088605987845,0.39516305923461914,0.01629849261045456,0.0,0.0,5.702746105348522e-08,3.278383950389096e-09,17.394991531335705,25.805282230817568,0.397752970457077
138268,N3447A,tidal,development,F150W,163.37526,16.78147,163.3752658026745,16.781447777777778,9058.028017860448,4171.6183954630305,217.38160453696946,True,4,11144,11144,0.08387139453811565,0.3971014162262231,True,4,True,1.0672129392623901,0.026696251705288887,2232.458251953125,1.1239767654167373e-07,3.5366871956459554e-09,31.7804969238013,25.06859898805104,0.3727513253688812,0.011479773259162902,0.7281841812105458,0.7281841812105458,1.0843806731473999e-07,2.916654309946392e-09,37.17892344833045,25.10753790085083,0.3744421750307083
138397,N3447A,tidal,validation,F150W,163.37561,16.78171,163.37561580268184,16.78168777777778,9099.23930049366,4195.283023857553,193.71697614244658,True,4,0,11180,1.0500217139596495,1.1196980391837383,False,0,False,0.7823545932769775,0.02362772263586521,2232.880126953125,9.493903534935754e-08,3.74768308180972e-09,25.33272778858142,25.251880285651197,0.37145911157131195,0.014048176565766334,0.0,0.0,7.936300091995845e-08,2.8298083301280872e-09,28.04536267527568,25.446447119151742,0.37268757820129395
141792,N3447Spiral,spiral,development,F150W,163.36019,16.76817,163.36019580226846,16.76814777777778,6972.446418440268,3294.506624717175,1094.4933752828251,True,4,9108,9108,0.22187930209315673,0.5262346601823611,True,7,True,0.6613036394119263,0.021207142621278763,2200.6005859375,7.102560004862914e-08,3.6234169135574767e-09,19.601829362466624,25.566955043584215,0.4033183753490448,0.01467611060142517,0.6814130075932651,0.6814130075932651,4.247026338759732e-08,2.5742099334162984e-09,16.498368231853558,26.12527993638044,0.40485680103302
141940,N3447Spiral,spiral,development,F150W,163.35653,16.76516,163.35653580217664,16.76513777777778,6489.022444593419,3070.9134892728166,1318.0865107271834,True,4,6373,8296,2.159427746463035,2.4433438932889207,False,0,False,1.4262542724609375,0.02948939800262451,2188.660400390625,2.140556423795769e-07,3.966594515050357e-09,53.96458891056058,24.369175622117815,0.41359977424144745,0.011987855690717697,1.0,1.0,1.886004246444841e-07,3.3742731141134502e-09,55.89364531745575,24.506635656679958,0.4140819013118744
143650,N3447Spiral,spiral,development,F150W,163.35044,16.75962,163.35044580200767,16.75959777777778,5628.878539748461,2724.2676921784796,1664.7323078215204,True,4,6373,7078,0.7589866392634492,2.329507146574519,False,1,False,0.5978686213493347,0.020105693489313126,2164.424072265625,1.0812774924499229e-07,3.3517293590980435e-09,32.26028645525535,25.110649414932418,0.4134507477283478,0.009296176448464394,1.0,1.0,6.765283320379676e-08,2.5066711132113126e-09,26.989114306713446,25.619777349918188,0.4168563485145569
149841,N3447Spiral,spiral,validation,F150W,163.3551,16.76058,163.35510580203695,16.76055777777778,5943.065667070683,3146.4123844799087,1242.5876155200913,True,4,8335,8335,0.00874222142494866,0.3549976549372152,True,8,True,0.5130904316902161,0.019701087847352028,2181.25244140625,8.737907518642818e-08,4.127447998936706e-09,21.170242534597257,25.341973712638023,0.40825244784355164,0.018296534836292264,0.8718488261748566,0.8718488261748566,6.569157080618806e-08,3.0312618911621198e-09,21.67136102549138,25.651718205354374,0.4029389023780823
152955,N3447Spiral,spiral,validation,F150W,163.35555,16.75923,163.35555580199576,16.759207777777778,5822.0654164144835,3256.2036370284345,1132.7963629715655,True,4,8947,8947,0.0689534196025154,0.8868820393330572,True,3,True,0.6069965362548828,0.020681370049715042,2181.53076171875,1.2204933599051655e-07,3.874227696634246e-09,31.50288148952822,24.979153769831598,0.4002338945865631,0.01511298902928829,0.7709614828881641,0.7709614828881641,7.949287420743464e-08,3.1080022867975108e-09,25.5768390342287,25.444671822373486,0.40056850016117096
158741,N3447,other,validation,F150W,163.36324,16.76165,163.36324580206957,16.76162777777778,6428.238840743366,3912.8237538460476,476.17624615395243,True,4,0,10629,0.3951449263503222,0.5215180815298197,False,4,False,1.031673789024353,0.02651199698448181,2206.291748046875,1.0748332999656685e-07,4.16852333915973e-09,25.784509585649293,25.117139539604125,0.3981015682220459,0.016854338943958283,0.0,0.0,1.0180516920305891e-07,3.2910754325680975e-09,30.933708840461957,25.176067747138703,0.3988611400127411
159894,N3447Spiral,spiral,development,F150W,163.36072,16.7588,163.36072580198265,16.75877777777778,6013.8194312188425,3796.076253955088,592.9237460449121,True,4,10357,10357,0.09485750785599431,0.8597369825751313,True,3,True,0.8171727657318115,0.02319195121526718,2196.806640625,1.1943678515841586e-07,3.6919372348915092e-09,32.350708465369024,25.002647059509197,0.3808209300041199,0.01330372688770294,0.9511560693641619,0.9511560693641619,9.903997249134282e-08,3.149673533285097e-09,31.444520025554684,25.205966044658656,0.38637590408325195
160864,N3447,other,development,F150W,163.36186,16.75906,163.3618658019906,16.75903777777778,6093.323653663541,3898.141720085083,490.85827991491715,True,4,10579,10579,0.07010301745244858,0.25381705092687623,True,6,True,0.7777100801467896,0.02323642559349537,2200.249267578125,8.497711112437987e-08,3.989445800070245e-09,21.300480162654075,25.372237415379267,0.3944080024957657,0.016875039580464362,0.7782273046278331,0.7782273046278331,7.332483856487662e-08,3.3200121509336295e-09,22.08571391651586,25.53236453355173,0.3960551470518112
162049,N3447,other,validation,F150W,163.36218,16.75845,163.362185801972,16.75842777777778,6043.996456443221,3959.47151512108,429.52848487892015,True,4,0,10723,0.3970744687118995,0.46448733048163426,False,7,False,0.5261088609695435,0.019777385517954826,2200.491943359375,5.949430230789226e-08,3.6311415106684987e-09,16.38446260854738,25.759303882529213,0.3934857249259949,0.013609243538975715,0.0,0.0,4.554460707781303e-08,2.969213642461388e-09,15.33894578231088,26.049399923071505,0.393559992313385
162730,N3447,other,development,F150W,163.36315,16.75877,163.36315580198175,16.758747777777778,6122.006540240416,4041.5902375124415,347.4097624875585,True,4,10876,10876,0.2425629750294249,0.30249606799076306,True,7,True,0.9609025716781616,0.024645863100886345,2203.466064453125,1.5037648321442393e-07,3.825212591486423e-09,39.31192832239156,24.752542512374024,0.3962440937757492,0.01329528756737709,0.7748669499566814,0.7748669499566814,1.1666345373953383e-07,3.032068231708317e-09,38.4765265238783,25.02815524911438,0.3962651789188385
164281,N3447,other,validation,F150W,163.36405,16.75831,163.3640558019677,16.75828777777778,6114.988755302855,4154.0002946255445,234.99970537445552,True,4,11108,11108,0.01777995220985589,0.5303441733613355,True,4,True,0.8414514660835266,0.02415800839662552,2205.359619140625,2.3926315563405466e-07,4.358132807939901e-09,54.90038192460566,24.24830275645052,0.39157766103744507,0.01697885205745697,0.9684662374112597,0.9684662374112597,1.6521957361912913e-07,3.5567853365006095e-09,46.45193847478088,24.65033857966367,0.3935937285423279
164897,N3447,other,validation,F150W,163.36401,16.7578,163.36401580195218,16.75777777777778,6059.657717114212,4174.385974978969,214.614025021031,True,4,11147,11147,0.03725945834837249,0.7575733437892953,True,6,True,0.6217528581619263,0.021319357678294182,2204.699951171875,1.790532906191152e-07,4.12545937982578e-09,43.4020248738158,24.563036555204082,0.39072780311107635,0.015514276501536368,0.8169211721007016,0.8169211721007016,1.4644723955755632e-07,3.2656376619142624e-09,44.844913832758586,24.781289347520186,0.39078012108802795
164975,N3447,other,validation,F150W,163.36502,16.75853,163.3650258019744,16.75850777777778,6182.509801163523,4240.903395100473,148.09660489952694,True,4,0,11245,0.29816811513272434,0.4504139219009312,True,5,False,0.7566090822219849,0.02347390353679657,2208.123291015625,1.0273722117367598e-07,3.812886833743817e-09,26.944733912493234,25.166172785301107,0.3881954848766327,0.014162637609243392,0.0,0.0,1.062763532071223e-07,3.4637724910554916e-09,30.682255685545165,25.129400713516148,0.3900715857744217
165114,N3447,other,development,F150W,163.36571,16.75899,163.36571580198847,16.75896777777778,6262.377632233516,4288.197846692673,100.80215330732699,True,4,11283,11283,0.1810407668390259,0.4174775570342362,True,3,True,0.5234702825546265,0.020612573251128197,2210.331787109375,5.557963510764227e-08,3.8961460008405e-09,14.265285514365297,25.833203094249093,0.386605829000473,0.01636004220843315,0.5528542535188014,0.5528542535188014,4.582983770041074e-08,2.8242829641522453e-09,16.22707012084652,26.04262152413758,0.37963998317718506
165662,N3447,other,development,F150W,163.36485,16.75784,163.36485580195338,16.75781777777778,6102.340772185555,4256.84474121791,132.15525878208973,True,4,0,11244,0.26750182540837697,0.7561199275434655,True,2,False,0.938367486000061,0.02482295036315918,2206.9375,1.016275266906112e-07,3.825507535815567e-09,26.565763036445055,25.177963931578915,0.39549729228019714,0.014714021265506744,0.0,0.0,9.111197174347644e-08,2.8074483561255088e-09,32.453659047612135,25.296553709143517,0.3932061195373535
166075,N3447,other,validation,F150W,163.36487,16.75749,163.36487580194273,16.75746777777778,6066.542667386857,4275.601221689407,113.39877831059312,True,4,11265,11265,0.29032426267718653,0.3458857065548628,True,4,True,0.5630491971969604,0.02050572633743286,2206.623046875,5.85797864832405e-08,3.687232861276462e-09,15.887194730348845,25.77612286129791,0.3975277841091156,0.014710265547037124,0.6974689293529873,0.6974689293529873,5.088003376748374e-08,2.859177320623037e-09,17.79534042904222,25.929123845112006,0.39996859431266785
3051006,N3447A,tidal,development,F150W,163.37225,16.78334,163.37225580273162,16.78331777777778,9116.275630770851,3779.8392924380405,609.1607075619595,True,4,9953,10268,1.1331945255030773,1.4021946363384685,False,0,False,0.9417440295219421,0.025617994368076324,2224.53662109375,5.801943020000062e-07,6.56490878054464e-09,88.37812091455625,23.28655867391339,0.45684221386909485,0.03235328327715397,1.0,1.0,1.610342252231424e-07,4.586542144018329e-09,35.11015928048537,24.678196851986648,0.4745718389749527
7553,N3447Spiral,spiral,validation,F150W,163.35037,16.79682,163.35037580314355,16.79679777777778,9528.02570147208,937.4895679905144,361.97429852792084,True,4,4252,4252,0.2192660923152884,0.7681327226502599,True,2,True,0.6196579337120056,0.02109607495367527,2141.75537109375,1.0329487963396793e-07,3.7471651803952216e-09,27.566139911417835,25.160295337501285,0.4009902775287628,0.014234835773706435,0.9339443481132854,0.9339443481132854,7.611183029862548e-08,2.989400560879488e-09,25.46056600599326,25.491861907882182,0.40450233221054077
51737,N3447,other,validation,F150W,163.33443,16.76831,163.33443580227276,16.76828777777778,5807.149002276976,700.4175882229179,700.4175882229179,True,4,3012,3012,0.3290715454584808,0.5405526815153776,False,6,True,0.48969078063964844,0.016909010708332062,2103.592041015625,1.1107355281894954e-07,3.4545949426578213e-09,32.152409953305316,25.081465663501284,0.40418313443660736,0.01358668713569641,0.8915314422560799,0.8915314422560799,6.82720199004558e-08,2.5505973678643863e-09,26.76707063240637,25.60988544201532,0.40391312539577484
89582,N3447A,tidal,development,F150W,163.3698,16.78836,163.36980580288497,16.78833777777778,9530.61296402421,3293.5671041782202,359.38703597578933,True,4,9066,9066,0.11525742725465815,0.4933221147449671,True,4,True,1.0350606441497803,0.025107089430093765,2213.2158203125,6.472259596050753e-07,4.778446496380958e-09,135.44694077777442,23.167852502072925,0.4008145034313202,0.013542170825600624,0.988191089640365,0.988191089640365,3.546445296089112e-07,3.674575180017539e-09,96.51306946650047,23.821009159170263,0.4095044434070587
116352,N3447A,tidal,development,F150W,163.37275,16.78484,163.37275580277742,16.78481777777778,9296.528529863352,3758.271795009439,593.4714701366483,True,4,10183,10347,1.074804869555582,1.1152456625831015,False,0,False,0.762907862663269,0.023194272071123123,2223.913818359375,1.4690586134936073e-07,3.9181894573942295e-09,37.49330218632656,24.777894512505345,0.4068903923034668,0.01428173806965351,1.0,1.0,1.299370317493053e-07,2.9376401986573794e-09,44.23177208995566,24.911159968225583,0.40783360600471497
118434,N3447A,tidal,development,F150W,163.37143,16.78337,163.37143580273255,16.78334777777778,9081.853733264143,3696.052231111306,692.9477688886941,True,4,10181,10181,0.08606795524113865,0.5445082027878803,True,6,True,1.1067441701889038,0.026824526488780975,2222.7626953125,1.8960645804219765e-07,4.098655234821773e-09,46.260650671791026,24.50085950870742,0.39187392592430115,0.015391906356811523,0.9743155634471652,0.9743155634471652,1.470149937125829e-07,3.2944667340765953e-09,44.624822643349496,24.777088248089154,0.39411842823028564
